Date,Open,High,Low,Close,Adj Close,Volume
2021-01-12,79200.0,81000.0,78400.0,80000.0,74041.75,7552741
2021-01-13,79000.0,80300.0,78500.0,78600.0,72746.03125,5819050
2021-01-14,78800.0,79100.0,78400.0,78800.0,72931.1171875,2243911
2021-01-15,79300.0,80100.0,77600.0,77600.0,71820.515625,3152097
2021-01-18,76100.0,76600.0,74000.0,74600.0,69043.9296875,6686244
2021-01-19,73800.0,76600.0,72300.0,76400.0,70709.8671875,6559458
2021-01-20,78900.0,78900.0,76600.0,76800.0,71080.078125,3008651
2021-01-21,77500.0,77800.0,76800.0,77600.0,71820.515625,2512634
2021-01-22,79000.0,79400.0,77600.0,77600.0,71820.515625,3026828
2021-01-25,77700.0,79400.0,76900.0,79200.0,73301.3203125,3016741
2021-01-26,79500.0,79600.0,77700.0,78100.0,72283.265625,2820164
2021-01-27,77500.0,78100.0,77100.0,77300.0,71542.84375,3125177
2021-01-28,75800.0,76700.0,75100.0,75600.0,69969.453125,4178824
2021-01-29,75900.0,76300.0,73000.0,73100.0,67655.6484375,5845513
2021-02-01,72600.0,73800.0,71100.0,73300.0,67840.75,4563341
2021-02-02,74800.0,75900.0,74200.0,74500.0,68951.375,2848960
2021-02-03,74900.0,75300.0,74100.0,74200.0,68673.7265625,2577523
2021-02-04,73800.0,74300.0,73300.0,74300.0,68766.2734375,2674009
2021-02-05,74300.0,74600.0,73500.0,74300.0,68766.2734375,1891452
2021-02-08,74100.0,74400.0,73500.0,74000.0,68488.625,1611740
2021-02-09,75000.0,75200.0,73800.0,74000.0,68488.625,1389495
2021-02-10,74000.0,74300.0,73300.0,74300.0,68766.2734375,1689609
2021-02-15,75600.0,75800.0,75000.0,75500.0,69876.8984375,2541463
2021-02-16,75900.0,76700.0,75700.0,76200.0,70524.765625,1607444
2021-02-17,76200.0,76300.0,74800.0,74800.0,69229.0390625,1848189
2021-02-18,74700.0,75300.0,74000.0,74000.0,68488.625,1862273
2021-02-19,74000.0,75500.0,73400.0,75500.0,69876.8984375,1866261
2021-02-22,75800.0,75900.0,74100.0,74100.0,68581.171875,2443854
2021-02-23,73300.0,73800.0,73000.0,73200.0,67748.203125,2571633
2021-02-24,73100.0,73900.0,72500.0,72700.0,67285.4453125,2814226
2021-02-25,73900.0,74300.0,73200.0,74100.0,68581.171875,3337892
2021-02-26,72700.0,73100.0,72500.0,72800.0,67378.0,3602803
2021-03-02,74200.0,74400.0,73000.0,73100.0,67655.6484375,2939705
2021-03-03,73300.0,73900.0,72600.0,73900.0,68396.078125,1435952
2021-03-04,73500.0,73800.0,73100.0,73100.0,67655.6484375,1654441
2021-03-05,72500.0,72700.0,72000.0,72200.0,66822.6875,2722120
2021-03-08,72900.0,73000.0,72300.0,72400.0,67007.7890625,1209702
2021-03-09,72000.0,72500.0,71100.0,72500.0,67100.3359375,1993027
2021-03-10,73200.0,73300.0,71800.0,71900.0,66545.03125,1568800
2021-03-11,72000.0,72700.0,72000.0,72500.0,67100.3359375,1667660
2021-03-12,73100.0,73400.0,72700.0,72800.0,67378.0,1165120
2021-03-15,72800.0,73100.0,72600.0,73100.0,67655.6484375,1303584
2021-03-16,73200.0,73800.0,73200.0,73800.0,68303.5078125,1122434
2021-03-17,74200.0,74200.0,73500.0,73500.0,68025.859375,1129037
2021-03-18,73700.0,74200.0,73600.0,73600.0,68118.3984375,1293970
2021-03-19,73100.0,73500.0,72700.0,72700.0,67285.4453125,2026932
2021-03-22,73100.0,73600.0,73000.0,73300.0,67840.75,1212920
2021-03-23,73700.0,74100.0,73300.0,73300.0,67840.75,1193113
2021-03-24,72900.0,73300.0,72500.0,72900.0,67470.546875,1736234
2021-03-25,73000.0,73600.0,72900.0,73400.0,67933.3046875,896035
2021-03-26,73800.0,73800.0,73400.0,73800.0,68303.5078125,1254208
2021-03-29,74100.0,74300.0,73800.0,74100.0,68581.171875,1651912
2021-03-30,73700.0,74000.0,73500.0,74000.0,68823.921875,1237781
2021-03-31,74000.0,74000.0,73000.0,73000.0,67893.875,1870825
2021-04-01,73600.0,73700.0,73200.0,73500.0,68358.8984375,1250675
2021-04-02,74200.0,74700.0,74100.0,74500.0,69288.9375,1646347
2021-04-05,75600.0,75800.0,75000.0,75500.0,70218.984375,1486188
2021-04-06,76100.0,76500.0,75700.0,76400.0,71056.0390625,1647508
2021-04-07,76500.0,76600.0,75800.0,76300.0,70963.0390625,1439369
2021-04-08,76100.0,76300.0,75100.0,75200.0,69939.9765625,2366746
2021-04-09,75700.0,75900.0,74900.0,75000.0,69753.96875,1595154
2021-04-12,75200.0,75400.0,74900.0,75100.0,69846.9765625,1039054
2021-04-13,74500.0,75600.0,74100.0,75200.0,69939.9765625,1481276
2021-04-14,75500.0,75600.0,75100.0,75100.0,69846.9765625,1159732
2021-04-15,75000.0,75300.0,74800.0,75000.0,69753.96875,1514622
2021-04-16,75400.0,75500.0,75000.0,75200.0,69939.9765625,1365529
2021-04-19,75300.0,75500.0,75000.0,75300.0,70032.984375,1432655
2021-04-20,75300.0,75700.0,75100.0,75600.0,70312.0078125,1377315
2021-04-21,75600.0,75600.0,75000.0,75000.0,69753.96875,1532570
2021-04-22,75100.0,75500.0,75000.0,75100.0,69846.9765625,1169129
2021-04-23,74800.0,75200.0,74600.0,75200.0,69939.9765625,1324235
2021-04-26,74800.0,75000.0,74300.0,74600.0,69381.953125,2847452
2021-04-27,74700.0,74800.0,74300.0,74400.0,69195.9375,1278106
2021-04-28,75000.0,75000.0,73600.0,73600.0,68451.890625,2214436
2021-04-29,73900.0,74400.0,73500.0,73500.0,68358.8984375,1847208
2021-04-30,73800.0,73900.0,73300.0,73300.0,68172.875,1571575
2021-05-03,73500.0,74300.0,73400.0,74000.0,68823.921875,1220809
2021-05-04,74000.0,74400.0,73800.0,74400.0,69195.9375,870076
2021-05-06,73900.0,74500.0,73700.0,74500.0,69288.9375,1654713
2021-05-07,74300.0,74800.0,74100.0,74800.0,69567.953125,1333314
2021-05-10,74900.0,75200.0,74600.0,74900.0,69660.9609375,1760900
2021-05-11,74600.0,74600.0,74000.0,74100.0,68916.9296875,1451334
2021-05-12,74100.0,74100.0,73100.0,73500.0,68358.8984375,1916667
2021-05-13,72100.0,73000.0,71600.0,72200.0,67149.8125,2162028
2021-05-14,72700.0,74000.0,72700.0,73900.0,68730.8984375,1058711
2021-05-17,74200.0,74400.0,73300.0,73900.0,68730.8984375,997605
2021-05-18,73600.0,73900.0,73500.0,73600.0,68451.890625,820313
2021-05-20,73200.0,73500.0,72800.0,73200.0,68079.859375,2111878
2021-05-21,73400.0,73900.0,73000.0,73000.0,67893.875,1492820
2021-05-24,73300.0,73300.0,72500.0,72500.0,67428.84375,1410738
2021-05-25,72600.0,72900.0,72500.0,72900.0,67800.859375,1033281
2021-05-26,73000.0,73200.0,72800.0,73000.0,67893.875,836022
2021-05-27,72800.0,72900.0,72200.0,72200.0,67149.8125,2736026
2021-05-28,72300.0,72500.0,72200.0,72200.0,67149.8125,1337817
2021-05-31,72500.0,73000.0,72200.0,73000.0,67893.875,1162685
2021-06-01,73100.0,73400.0,72700.0,73100.0,67986.8828125,1194829
2021-06-02,73100.0,73300.0,72800.0,72800.0,67707.859375,1210868
2021-06-03,73100.0,74400.0,73000.0,74100.0,68916.9296875,1687217
2021-06-04,74300.0,74300.0,73600.0,74100.0,68916.9296875,868312
2021-06-07,74700.0,74700.0,74100.0,74500.0,69288.9375,913394
2021-06-08,74200.0,74600.0,74200.0,74200.0,69009.921875,1058237
2021-06-09,74200.0,74400.0,74000.0,74200.0,69009.921875,835679
2021-06-10,74000.0,74200.0,73900.0,73900.0,68730.8984375,828699
2021-06-11,73900.0,74400.0,73900.0,74300.0,69102.9453125,796762
2021-06-14,74300.0,74400.0,73900.0,74200.0,69009.921875,764898
2021-06-15,74300.0,74400.0,74100.0,74300.0,69102.9453125,838110
2021-06-16,74300.0,74700.0,74300.0,74700.0,69474.9453125,923875
2021-06-17,74700.0,74800.0,74300.0,74300.0,69102.9453125,973761
2021-06-18,74500.0,74600.0,74000.0,74000.0,68823.921875,1426525
2021-06-21,73800.0,73900.0,73500.0,73500.0,68358.8984375,1313840
2021-06-22,73700.0,73900.0,73600.0,73700.0,68544.90625,732813
2021-06-23,73800.0,73900.0,73600.0,73600.0,68451.890625,1098536
2021-06-24,73700.0,74600.0,73600.0,74300.0,69102.9453125,1745151
2021-06-25,74400.0,74900.0,74400.0,74800.0,69567.953125,1658293
2021-06-28,75000.0,75200.0,74800.0,74900.0,69660.9609375,1967125
2021-06-29,74600.0,74700.0,73800.0,74000.0,69157.234375,1358035
2021-06-30,73900.0,74100.0,73700.0,73700.0,68876.875,1548087
2021-07-01,73700.0,73900.0,73300.0,73400.0,68596.4921875,1288049
2021-07-02,73400.0,73400.0,72900.0,73100.0,68316.1484375,1203733
2021-07-05,73400.0,73600.0,73300.0,73600.0,68783.4140625,1417773
2021-07-06,73700.0,74000.0,73700.0,73900.0,69063.796875,547300
2021-07-07,74100.0,74200.0,73300.0,73600.0,68783.4140625,1279717
2021-07-08,73600.0,73600.0,72500.0,72700.0,67942.296875,2919624
2021-07-09,72200.0,72400.0,71600.0,72200.0,67475.03125,3508267
2021-07-12,72700.0,72700.0,72300.0,72300.0,67568.484375,1019946
2021-07-13,72400.0,72600.0,72300.0,72500.0,67755.3984375,1064769
2021-07-14,72500.0,72800.0,72000.0,72800.0,68035.765625,1033186
2021-07-15,73000.0,73300.0,72500.0,73100.0,68316.1484375,1219199
2021-07-16,73000.0,73000.0,72500.0,72900.0,68129.21875,824622
2021-07-19,72400.0,72600.0,72200.0,72500.0,67755.3984375,1034631
2021-07-20,71900.0,72600.0,71800.0,72300.0,67568.484375,941048
2021-07-21,72500.0,72700.0,72100.0,72300.0,67568.484375,880945
2021-07-22,72500.0,73300.0,72500.0,73300.0,68503.046875,937080
2021-07-23,73300.0,73400.0,72900.0,73100.0,68316.1484375,695770
2021-07-26,73400.0,73400.0,72800.0,72900.0,68129.21875,880841
2021-07-27,72900.0,73100.0,72500.0,72500.0,67755.3984375,967151
2021-07-28,72400.0,72500.0,72000.0,72400.0,67661.953125,1050070
2021-07-29,73000.0,73100.0,72400.0,72600.0,67848.8671875,759056
2021-07-30,72100.0,72700.0,72100.0,72100.0,67381.5625,1258118
2021-08-02,72700.0,73100.0,72300.0,73100.0,68316.1484375,909786
2021-08-03,73300.0,74200.0,73000.0,74200.0,69344.140625,1622106
2021-08-04,74800.0,75000.0,74400.0,75000.0,70091.7890625,1668542
2021-08-05,75300.0,75400.0,74500.0,75200.0,70278.7109375,1297891
2021-08-06,74900.0,75200.0,74600.0,74900.0,69998.34375,945177
2021-08-09,75200.0,75300.0,74500.0,75000.0,70091.7890625,1275918
2021-08-10,75300.0,75300.0,74000.0,74200.0,69344.140625,1336377
2021-08-11,73500.0,73700.0,72700.0,73100.0,68316.1484375,2249011
2021-08-12,72300.0,72800.0,71700.0,71800.0,67101.2109375,3106332
2021-08-13,70700.0,71000.0,69200.0,69600.0,65045.1875,5559423
2021-08-17,69200.0,70100.0,69100.0,69100.0,64577.90234375,3001378
2021-08-18,68900.0,69800.0,68100.0,69500.0,64951.7265625,2135361
2021-08-19,69500.0,69800.0,68500.0,68500.0,64017.171875,1960943
2021-08-20,68600.0,69000.0,67600.0,68400.0,63923.7109375,1812735
2021-08-23,68800.0,69000.0,68000.0,68500.0,64017.171875,1387748
2021-08-24,69300.0,71000.0,69100.0,71000.0,66353.5625,1510163
2021-08-25,71800.0,71900.0,69800.0,70500.0,65886.2890625,1408771
2021-08-26,70900.0,70900.0,69700.0,70100.0,65512.46484375,1166671
2021-08-27,69500.0,70000.0,69000.0,69700.0,65138.63671875,840355
2021-08-30,70300.0,70500.0,69700.0,69700.0,65138.63671875,853192
2021-08-31,70000.0,70800.0,69400.0,70800.0,66166.6484375,2269612
2021-09-01,71200.0,71200.0,70400.0,70900.0,66260.1171875,1341833
2021-09-02,70900.0,71000.0,70100.0,70300.0,65699.3671875,1267770
2021-09-03,70400.0,71100.0,70400.0,71100.0,66447.0234375,735939
2021-09-06,71700.0,72000.0,71100.0,72000.0,67288.125,1061351
2021-09-07,72000.0,72100.0,71300.0,71300.0,66633.921875,848194
2021-09-08,71600.0,72000.0,71000.0,72000.0,67288.125,1299782
2021-09-09,71400.0,71800.0,71000.0,71700.0,67007.7421875,1071684
2021-09-10,71000.0,71300.0,70700.0,70700.0,66073.1875,1169578
2021-09-13,70700.0,71000.0,70200.0,70800.0,66166.6484375,1339343
2021-09-14,71200.0,71800.0,71000.0,71400.0,66727.3828125,1296302
2021-09-15,71600.0,71800.0,70900.0,71800.0,67101.2109375,826110
2021-09-16,71900.0,72100.0,71100.0,71500.0,66820.84375,1012901
2021-09-17,71700.0,71800.0,71200.0,71800.0,67101.2109375,1082165
2021-09-23,71700.0,71800.0,71000.0,71800.0,67101.2109375,1543238
2021-09-24,72000.0,72000.0,71500.0,71700.0,67007.7421875,1147092
2021-09-27,71600.0,72000.0,71500.0,72000.0,67288.125,1487002
2021-09-28,72100.0,72100.0,71400.0,71600.0,66914.3125,1285777
2021-09-29,69900.0,70500.0,68700.0,70500.0,66220.1640625,3027961
2021-09-30,69600.0,69900.0,69000.0,69600.0,65374.796875,2804870
2021-10-01,69400.0,69400.0,68000.0,68000.0,63871.93359375,2288210
2021-10-05,66400.0,66900.0,65900.0,66200.0,62181.19921875,2645541
2021-10-06,66500.0,66800.0,65100.0,65100.0,61147.98046875,1907265
2021-10-07,65200.0,66100.0,65200.0,65600.0,61617.62109375,1261041
2021-10-08,66200.0,66800.0,66100.0,66300.0,62275.1328125,1229430
2021-10-12,65800.0,65800.0,64500.0,64500.0,60584.40234375,1959915
2021-10-13,64300.0,65100.0,63100.0,64100.0,60208.6875,2116457
2021-10-14,64500.0,64500.0,63900.0,64100.0,60208.6875,1481113
2021-10-15,64700.0,65200.0,64400.0,64500.0,60584.40234375,1778226
2021-10-18,64800.0,64800.0,64000.0,64100.0,60208.6875,1409885
2021-10-19,64400.0,64700.0,64400.0,64400.0,60490.47265625,1049608
2021-10-20,64600.0,64800.0,64200.0,64400.0,60490.47265625,842851
2021-10-21,64700.0,64700.0,64300.0,64500.0,60584.40234375,797614
2021-10-22,64200.0,64500.0,64100.0,64200.0,60302.6171875,942101
2021-10-25,64200.0,64300.0,63700.0,63800.0,59926.90234375,1156584
2021-10-26,64000.0,65200.0,63900.0,65000.0,61054.05078125,1100333
2021-10-27,65100.0,65100.0,64500.0,64600.0,60678.33203125,835488
2021-10-28,64300.0,66100.0,64100.0,65400.0,61429.765625,1504358
2021-10-29,65700.0,65800.0,64000.0,64000.0,60114.75,1610013
2021-11-01,64600.0,65200.0,63900.0,65200.0,61241.89453125,1718726
2021-11-02,65200.0,66300.0,65100.0,66200.0,62181.19921875,1780045
2021-11-03,66600.0,66700.0,65400.0,66200.0,62181.19921875,1286725
2021-11-04,66400.0,66700.0,65800.0,66600.0,62556.921875,1501198
2021-11-05,66800.0,66900.0,65800.0,66300.0,62275.1328125,1345568
2021-11-08,66000.0,66100.0,65200.0,65500.0,61523.69140625,1213206
2021-11-09,65900.0,66300.0,65400.0,66000.0,61993.33984375,1075061
2021-11-10,65700.0,65800.0,65100.0,65300.0,61335.83984375,951714
2021-11-11,65000.0,65100.0,64600.0,64900.0,60960.12890625,671902
2021-11-12,65600.0,65600.0,65000.0,65500.0,61523.69140625,651103
2021-11-15,66000.0,66400.0,65800.0,66200.0,62181.19921875,924060
2021-11-16,66300.0,66400.0,65900.0,65900.0,61899.41015625,1033170
2021-11-17,65900.0,66300.0,65300.0,66000.0,61993.33984375,949260
2021-11-18,65900.0,65900.0,65500.0,65500.0,61523.69140625,824744
2021-11-19,66000.0,66200.0,65600.0,66200.0,62181.19921875,934007
2021-11-22,68100.0,69500.0,67400.0,69500.0,65280.87890625,2454080
2021-11-23,69900.0,70000.0,69000.0,69400.0,65186.93359375,1395509
2021-11-24,70100.0,70300.0,68300.0,68500.0,64341.56640625,1461024
2021-11-25,68600.0,69000.0,67600.0,67800.0,63684.05859375,1024929
2021-11-26,68000.0,68100.0,66600.0,66700.0,62650.83984375,949624
2021-11-29,65000.0,66700.0,65000.0,65800.0,61805.48046875,1320521
2021-11-30,66700.0,67100.0,63900.0,63900.0,60020.82421875,3364005
2021-12-01,64600.0,68600.0,64600.0,68600.0,64435.5078125,3031791
2021-12-02,67600.0,69500.0,67600.0,69500.0,65280.87890625,1885419
2021-12-03,69500.0,69800.0,68500.0,69200.0,64999.08984375,1350094
2021-12-06,68800.0,70700.0,68500.0,70300.0,66032.3046875,1724092
2021-12-07,70900.0,71200.0,70100.0,70900.0,66595.8671875,1979792
2021-12-08,71600.0,72400.0,70600.0,70600.0,66314.1015625,1520011
2021-12-09,70900.0,71200.0,70000.0,70600.0,66314.1015625,1415020
2021-12-10,70300.0,70900.0,70100.0,70600.0,66314.1015625,762298
2021-12-13,70800.0,71300.0,70400.0,70400.0,66126.2265625,927292
2021-12-14,70100.0,70700.0,70000.0,70400.0,66126.2265625,789277
2021-12-15,70000.0,70500.0,70000.0,70500.0,66220.1640625,586325
2021-12-16,71200.0,71400.0,70400.0,70800.0,66501.9453125,1044949
2021-12-17,70200.0,71000.0,70200.0,70400.0,66126.2265625,1477698
2021-12-20,70200.0,70600.0,70000.0,70000.0,65750.515625,713731
2021-12-21,70300.0,71000.0,70100.0,71000.0,66689.8046875,1168447
2021-12-22,71800.0,71900.0,71300.0,71700.0,67347.296875,1040966
2021-12-23,71900.0,72300.0,71800.0,72300.0,67910.8828125,1052782
2021-12-24,72500.0,72900.0,72400.0,72800.0,68380.5390625,1004381
2021-12-27,72500.0,72700.0,72000.0,72400.0,68004.8046875,1371174
2021-12-28,72400.0,72500.0,71700.0,72400.0,68004.8046875,2235665
2021-12-29,72200.0,72200.0,71200.0,71700.0,67685.734375,1499895
2021-12-30,71700.0,72000.0,71200.0,71200.0,67213.734375,841764
2022-01-04,71700.0,71800.0,71300.0,71700.0,67685.734375,590520
2022-01-05,71900.0,71900.0,70500.0,71400.0,67402.53125,1538405
2022-01-06,70500.0,70900.0,70300.0,70900.0,66930.53125,953399
2022-01-07,71500.0,71600.0,70800.0,71400.0,67402.53125,999511
2022-01-10,71200.0,71200.0,70400.0,70900.0,66930.53125,577054
2022-01-11,71100.0,71900.0,70900.0,71900.0,67874.5390625,1318579
2022-01-12,72300.0,72400.0,71900.0,72400.0,68346.546875,1510810
2022-01-13,72600.0,72600.0,72200.0,72600.0,68535.3515625,1228217
2022-01-14,71900.0,72500.0,71700.0,72500.0,68440.9375,789787
2022-01-17,71900.0,72200.0,71500.0,71900.0,67874.5390625,681689
2022-01-18,71600.0,71800.0,71100.0,71500.0,67496.9375,494813
2022-01-19,70700.0,71000.0,70200.0,70600.0,66647.3359375,915303
2022-01-20,70000.0,70200.0,69800.0,69800.0,65892.1171875,1115505
2022-01-21,69200.0,69400.0,68600.0,69100.0,65231.296875,1621408
2022-01-24,68200.0,68900.0,67900.0,68200.0,64381.703125,1172747
2022-01-25,67800.0,67800.0,66600.0,67500.0,63720.875,1654286
2022-01-26,67500.0,67500.0,67500.0,67500.0,63720.875,0
2022-01-27,67000.0,67300.0,65500.0,65600.0,61927.26171875,1655150
2022-01-28,65500.0,68000.0,65500.0,66300.0,62588.07421875,2335000
2022-02-03,67200.0,67900.0,67000.0,67300.0,63532.0859375,1872958
2022-02-04,67000.0,67800.0,67000.0,67600.0,63815.29296875,1021158
2022-02-07,67600.0,67800.0,66600.0,67100.0,63343.27734375,1206830
2022-02-08,67100.0,67100.0,67100.0,67100.0,63343.27734375,0
2022-02-09,67100.0,67100.0,67100.0,67100.0,63343.27734375,0
2022-02-10,68700.0,69000.0,67900.0,69000.0,65136.90625,887668
2022-02-11,68800.0,69200.0,68000.0,68900.0,65042.515625,991845
2022-02-14,67700.0,67900.0,67100.0,67100.0,63343.27734375,1498692
2022-02-15,67100.0,67400.0,66500.0,66500.0,62776.875,1055906
2022-02-16,67400.0,67800.0,67100.0,67500.0,63720.875,836326
2022-02-17,67600.0,68100.0,67200.0,67900.0,64098.49609375,1025666
2022-02-18,67100.0,67800.0,67000.0,67400.0,63626.484375,662544
2022-02-21,67400.0,67400.0,67400.0,67400.0,63626.484375,0
2022-02-22,67400.0,67400.0,67400.0,67400.0,63626.484375,0
2022-02-23,67400.0,67400.0,67400.0,67400.0,63626.484375,0
2022-02-24,66400.0,66400.0,65200.0,65300.0,61644.05859375,1385692
2022-02-25,66000.0,66300.0,65900.0,66100.0,62399.26953125,589035
2022-02-28,66100.0,66100.0,66100.0,66100.0,62399.26953125,0
2022-03-02,65700.0,66100.0,65500.0,65500.0,61832.85546875,1811035
2022-03-03,65800.0,66300.0,65800.0,66100.0,62399.26953125,1229063
2022-03-04,66100.0,66100.0,66100.0,66100.0,62399.26953125,0
2022-03-07,64500.0,64700.0,63400.0,63400.0,59850.4375,2673569
2022-03-08,62500.0,63900.0,62100.0,63200.0,59661.62890625,1318909
2022-03-10,63200.0,63200.0,63200.0,63200.0,59661.62890625,0
2022-03-11,63200.0,63200.0,63200.0,63200.0,59661.62890625,0
2022-03-14,62800.0,63300.0,62700.0,63100.0,59567.2265625,1386964
2022-03-15,63100.0,63100.0,63100.0,63100.0,59567.2265625,0
2022-03-16,63100.0,63100.0,63100.0,63100.0,59567.2265625,0
2022-03-17,63100.0,63100.0,63100.0,63100.0,59567.2265625,0
2022-03-18,64300.0,64600.0,64100.0,64100.0,60511.2421875,1357470
2022-03-21,64100.0,64100.0,64100.0,64100.0,60511.2421875,0
2022-03-22,63300.0,63800.0,63200.0,63600.0,60039.234375,1004005
2022-03-23,63900.0,64200.0,63600.0,63900.0,60322.43359375,1046970
2022-03-24,63300.0,63800.0,63200.0,63800.0,60228.04296875,1127898
2022-03-25,63900.0,64100.0,63500.0,63900.0,60322.43359375,993091
2022-03-28,63500.0,64000.0,63400.0,63900.0,60322.43359375,957451
2022-03-29,64000.0,64300.0,63900.0,64300.0,60700.04296875,1148622
2022-03-30,64500.0,64600.0,63500.0,63500.0,60283.28125,1454594
2022-03-31,63000.0,63400.0,62900.0,63000.0,59808.609375,2372862
2022-04-01,63000.0,63000.0,62500.0,63000.0,59808.609375,1475048
2022-04-04,62900.0,62900.0,62500.0,62700.0,59523.8046875,940195
2022-04-05,62600.0,62900.0,62500.0,62600.0,59428.87109375,1031341
2022-04-06,62200.0,62300.0,62100.0,62200.0,59049.1328125,1132566
2022-04-07,62200.0,62400.0,62000.0,62000.0,58859.265625,1467351
2022-04-08,61900.0,62000.0,61600.0,62000.0,58859.265625,1495242
2022-04-11,62200.0,62200.0,61700.0,61900.0,58764.33203125,844300
2022-04-12,61400.0,61500.0,60500.0,60500.0,57435.25,2095835
2022-04-13,60600.0,61800.0,60500.0,61500.0,58384.59375,1101478
2022-04-14,61500.0,61600.0,60700.0,60700.0,57625.1171875,874749
2022-04-15,60500.0,60600.0,59800.0,59900.0,56865.64453125,1649217
2022-04-18,59900.0,60500.0,59800.0,60300.0,57245.37890625,536606
2022-04-19,60300.0,61100.0,60300.0,61000.0,57909.921875,770583
2022-04-20,61100.0,61100.0,60300.0,60300.0,57245.37890625,1031765
2022-04-21,60600.0,61200.0,60500.0,60600.0,57530.18359375,969718
2022-04-22,60400.0,60500.0,60100.0,60400.0,57340.32421875,855790
2022-04-25,60000.0,60000.0,59300.0,59500.0,56485.90234375,1787768
2022-04-26,59900.0,59900.0,59200.0,59200.0,56201.1015625,1232092
2022-04-27,58000.0,58200.0,57800.0,58000.0,55061.89453125,1968603
2022-04-28,58000.0,58500.0,57700.0,58000.0,55061.89453125,1115802
2022-04-29,58400.0,59800.0,58300.0,59300.0,56296.04296875,2109901
2022-05-02,59000.0,59700.0,58700.0,59600.0,56580.84765625,925254
2022-05-03,59800.0,60500.0,59600.0,60000.0,56960.58203125,733194
2022-05-04,60500.0,60600.0,60300.0,60600.0,57530.18359375,783811
2022-05-06,60000.0,60100.0,59400.0,59400.0,56390.97265625,1524101
2022-05-10,58200.0,58700.0,58100.0,58400.0,55441.62890625,1457042
2022-05-11,58400.0,58800.0,58200.0,58200.0,55251.7578125,1021726
2022-05-12,57900.0,58100.0,57500.0,57500.0,54587.22265625,1733747
2022-05-13,57300.0,58500.0,57300.0,58200.0,55251.7578125,1840250
2022-05-16,58900.0,59400.0,58700.0,58800.0,55821.36328125,1059000
2022-05-17,58800.0,60000.0,58800.0,59900.0,56865.64453125,828774
2022-05-18,60500.0,61500.0,60400.0,60600.0,57530.18359375,1172805
2022-05-19,59600.0,60600.0,59500.0,60100.0,57055.51171875,1037062
2022-05-20,60700.0,60900.0,60500.0,60700.0,57625.1171875,996057
2022-05-23,61300.0,61400.0,60100.0,60100.0,57055.51171875,953808
2022-05-24,60100.0,60200.0,59200.0,59200.0,56201.1015625,919198
2022-05-25,59300.0,60100.0,59000.0,59800.0,56770.7109375,852559
2022-05-26,59500.0,60200.0,59200.0,59800.0,56770.7109375,1030790
2022-05-27,60200.0,60400.0,59800.0,60100.0,57055.51171875,738996
2022-05-30,60600.0,60900.0,60200.0,60900.0,57814.9921875,805658
2022-05-31,61000.0,61100.0,60500.0,60700.0,57625.1171875,2118486
2022-06-02,60300.0,60700.0,60200.0,60200.0,57150.44921875,976497
2022-06-03,60900.0,60900.0,60200.0,60200.0,57150.44921875,418424
2022-06-07,60300.0,60400.0,59500.0,59500.0,56485.90234375,1044146
2022-06-08,59700.0,59800.0,59100.0,59100.0,56106.16796875,852339
2022-06-09,59700.0,59700.0,59000.0,59500.0,56485.90234375,790603
2022-06-10,59000.0,59200.0,58500.0,58500.0,55536.5703125,1305176
2022-06-13,57600.0,58000.0,57500.0,57500.0,54587.22265625,1931957
2022-06-14,56000.0,57700.0,56000.0,57200.0,54302.41796875,1858880
2022-06-15,56800.0,57000.0,55800.0,55800.0,52973.33984375,1955055
2022-06-16,56400.0,57500.0,56100.0,57500.0,54587.22265625,1464270
2022-06-17,55800.0,56300.0,55300.0,55300.0,52498.66015625,2545751
2022-06-20,55300.0,55400.0,53500.0,53600.0,50884.78125,1395323
2022-06-21,53200.0,54000.0,53200.0,53300.0,50599.98046875,924633
2022-06-22,53900.0,54000.0,53000.0,53000.0,50315.17578125,1209057
2022-06-23,52800.0,53000.0,51700.0,52100.0,49460.7734375,1330252
2022-06-24,52200.0,53600.0,52200.0,53400.0,50694.91796875,1092956
2022-06-27,53900.0,54900.0,53700.0,54500.0,51739.1953125,1232570
2022-06-28,54500.0,55000.0,54400.0,54700.0,51929.0625,1074637
2022-06-29,54000.0,54600.0,53400.0,53400.0,51031.70703125,1012764
2022-06-30,52700.0,53100.0,52000.0,52000.0,49693.796875,1261863
2022-07-01,52000.0,52500.0,51500.0,51500.0,49215.96875,1186949
2022-07-04,51900.0,52500.0,51500.0,52000.0,49693.796875,948486
2022-07-05,52200.0,52800.0,52200.0,52200.0,49884.92578125,894214
2022-07-06,52800.0,52800.0,51800.0,51900.0,49598.23046875,796745
2022-07-07,51600.0,53600.0,51600.0,53500.0,51127.26953125,1112683
2022-07-08,53900.0,54100.0,53200.0,53900.0,51509.53125,790298
2022-07-11,54200.0,54400.0,53400.0,54200.0,51796.2265625,403293
2022-07-12,53600.0,53700.0,52800.0,52900.0,50553.8828125,625945
2022-07-13,52700.0,53100.0,52500.0,52600.0,50267.1875,641355
2022-07-14,52500.0,53500.0,52100.0,53500.0,51127.26953125,658486
2022-07-15,53100.0,54700.0,53000.0,54700.0,52274.05078125,990434
2022-07-18,55100.0,57000.0,55100.0,57000.0,54472.046875,1138445
2022-07-19,56500.0,56500.0,55400.0,56300.0,53803.08984375,870107
2022-07-20,57400.0,57400.0,56100.0,56200.0,53707.5234375,994660
